source_id,raw_artifact_sha256,workbook_artifact,period,sheet_name,district,stratifier,group,enrolled_count,population_count,reported_coverage_rate,calculated_coverage_rate,absolute_rate_difference,validation_use,claim_boundary
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,MidCentral,ethnicity,Total,181043.0,197925.0,0.91470506505,0.91470506505,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,MidCentral,ethnicity,Māori,36177.0,44385.0,0.815072659682,0.815072659682,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,MidCentral,ethnicity,Pacific,6320.0,6980.0,0.905444126074,0.905444126074,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,MidCentral,ethnicity,Asian,16827.0,20240.0,0.831373517787,0.831373517787,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,MidCentral,ethnicity,Other,121719.0,126320.0,0.963576630779,0.963576630779,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Nelson Marlborough,ethnicity,Total,158938.0,170765.0,0.930741076919,0.930741076919,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Nelson Marlborough,ethnicity,Māori,16897.0,20080.0,0.841484063745,0.841484063745,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Nelson Marlborough,ethnicity,Pacific,3152.0,4160.0,0.757692307692,0.757692307692,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Nelson Marlborough,ethnicity,Asian,10076.0,10980.0,0.91766848816,0.91766848816,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Nelson Marlborough,ethnicity,Other,128813.0,135545.0,0.950333837471,0.950333837471,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Northland,ethnicity,Total,196253.0,210980.0,0.930197175088,0.930197175088,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
src_hnz_pho_access_timeseries,87e5683917e4dd82f3c1f3840d2fa26102752ee7c84786d4573c9d7c3068d0a4,access-to-primary-care-stats-2025-q3.xlsx,2025-Q3,Ethnicity,Northland,ethnicity,Māori,69518.0,76595.0,0.907604935048,0.907604935048,0.0,subgroup_gradient_validation_candidate,public numeric validation extract only; not a passed model validation result
